timestamp,src_ip,dest_ip,port,protocol,packet_size,device_type,user_role,app,location
2024-10-22 15:41:45.703204,192.168.1.8,10.0.0.127,8080,OTHER,2699,Desktop,Developer,Social Media,San Francisco
2024-10-23 01:49:23.703204,192.168.1.8,10.0.0.64,80,HTTP,3877,Desktop,Developer,Social Media,San Francisco
2024-10-22 14:56:08.703204,192.168.1.9,10.0.0.245,21,FTP,5832,Desktop,Admin,Email,New York
2024-10-23 05:45:44.703204,192.168.1.9,10.0.0.94,21,FTP,5731,Desktop,Admin,Social Media,New York
2024-10-23 07:55:41.703204,192.168.1.9,10.0.0.171,21,FTP,6488,Desktop,Admin,Social Media,New York
2024-10-23 06:47:21.703204,192.168.1.9,10.0.0.40,21,FTP,5445,Desktop,Admin,Email,New York
2024-10-22 21:38:27.703204,192.168.1.9,10.0.0.120,80,HTTP,1953,Desktop,Admin,Email,New York
2024-10-23 04:27:31.703204,192.168.1.9,10.0.0.203,80,HTTP,2344,Desktop,Admin,Email,New York
2024-10-23 06:02:09.703204,192.168.1.9,10.0.0.137,80,HTTP,2028,Desktop,Admin,Email,New York
2024-10-23 00:25:02.703204,192.168.1.9,10.0.0.178,80,HTTP,2520,Desktop,Admin,Email,New York
2024-10-22 16:39:45.703204,192.168.1.9,10.0.0.112,21,FTP,4090,Desktop,Admin,Social Media,New York
2024-10-22 23:39:20.703204,192.168.1.9,10.0.0.119,80,HTTP,1942,Desktop,Admin,Social Media,New York
2024-10-23 03:57:21.703204,192.168.1.9,10.0.0.254,80,HTTP,4430,Desktop,Admin,Email,New York
2024-10-23 10:19:35.703204,192.168.1.9,10.0.0.211,80,HTTP,3756,Desktop,Admin,Email,New York
2024-10-23 04:49:36.703204,192.168.1.9,10.0.0.200,80,HTTP,5248,Desktop,Admin,Email,New York
2024-10-23 01:36:24.703204,192.168.1.9,10.0.0.66,80,HTTP,1842,Desktop,Admin,Social Media,New York
2024-10-23 05:53:45.703204,192.168.1.9,10.0.0.129,80,HTTP,2903,Desktop,Admin,Social Media,New York
2024-10-23 06:20:56.703204,192.168.1.9,10.0.0.103,21,FTP,7137,Desktop,Admin,Email,New York
2024-10-22 22:09:04.703204,192.168.1.9,10.0.0.3,21,FTP,5222,Desktop,Admin,Social Media,New York
2024-10-22 13:59:32.703204,192.168.1.9,10.0.0.203,80,HTTP,2935,Desktop,Admin,Social Media,New York
2024-10-23 11:43:15.703204,192.168.1.9,10.0.0.120,80,HTTP,3925,Desktop,Admin,Social Media,New York
2024-10-22 21:23:10.703204,192.168.1.9,10.0.0.89,80,HTTP,5072,Desktop,Admin,Social Media,New York
2024-10-23 01:35:00.703204,192.168.1.9,10.0.0.40,443,OTHER,1415,Desktop,Admin,Email,New York
2024-10-22 14:39:37.703204,192.168.1.9,10.0.0.104,21,FTP,4498,Desktop,Admin,Social Media,New York
2024-10-22 13:33:43.703204,192.168.1.9,10.0.0.165,80,HTTP,4380,Desktop,Admin,Email,New York
2024-10-23 07:11:32.703204,192.168.1.10,10.0.0.192,80,HTTP,2568,Desktop,Admin,Social Media,Berlin
2024-10-23 00:41:45.703204,192.168.1.10,10.0.0.132,80,HTTP,1739,Desktop,Admin,Social Media,Berlin
2024-10-23 03:26:25.703204,192.168.1.10,10.0.0.194,80,HTTP,2215,Desktop,Admin,Streaming,Berlin
2024-10-22 15:21:40.703204,192.168.1.10,10.0.0.54,22,SSH,246,Desktop,Admin,Social Media,Berlin
2024-10-22 16:32:10.703204,192.168.1.10,10.0.0.237,80,HTTP,2143,Desktop,Admin,Social Media,Berlin
2024-10-22 14:16:41.703204,192.168.1.10,10.0.0.43,80,HTTP,2485,Desktop,Admin,Social Media,Berlin
2024-10-23 06:42:41.703204,192.168.1.10,10.0.0.64,443,OTHER,1296,Desktop,Admin,File Sharing,Berlin
2024-10-22 22:50:22.703204,192.168.1.10,10.0.0.231,22,SSH,197,Desktop,Admin,Streaming,Berlin
2024-10-23 09:14:13.703204,192.168.1.10,10.0.0.21,80,HTTP,2480,Desktop,Admin,Streaming,Berlin
2024-10-22 21:43:33.703204,192.168.1.10,10.0.0.37,80,HTTP,1419,Desktop,Admin,Streaming,Berlin
2024-10-22 21:13:18.703204,192.168.1.10,10.0.0.35,80,HTTP,2171,Desktop,Admin,Streaming,Berlin
2024-10-23 12:31:38.703204,192.168.1.10,10.0.0.170,80,HTTP,633,Desktop,Admin,Social Media,Berlin
2024-10-22 22:49:53.703204,192.168.1.10,10.0.0.160,80,HTTP,814,Desktop,Admin,Social Media,Berlin
2024-10-22 18:13:59.703204,192.168.1.10,10.0.0.29,8080,OTHER,2021,Desktop,Admin,Streaming,Berlin
2024-10-23 02:34:26.703204,192.168.1.10,10.0.0.67,80,HTTP,1756,Desktop,Admin,Social Media,Berlin
2024-10-23 02:23:26.703204,192.168.1.10,10.0.0.98,80,HTTP,2538,Desktop,Admin,Social Media,Berlin
2024-10-23 06:19:02.703204,192.168.1.10,10.0.0.240,80,HTTP,1194,Desktop,Admin,File Sharing,Berlin
2024-10-22 15:44:46.703204,192.168.1.10,10.0.0.73,443,OTHER,610,Desktop,Admin,File Sharing,Berlin
2024-10-22 14:31:52.703204,192.168.1.10,10.0.0.147,80,HTTP,1289,Desktop,Admin,Social Media,Berlin
2024-10-23 05:46:14.703204,192.168.1.10,10.0.0.234,8080,OTHER,321,Desktop,Admin,Social Media,Berlin
2024-10-23 11:54:50.703204,192.168.1.10,10.0.0.222,80,HTTP,2079,Desktop,Admin,Streaming,Berlin
2024-10-23 03:01:13.703204,192.168.1.10,10.0.0.152,21,FTP,3326,Desktop,Admin,File Sharing,Berlin
2024-10-22 17:47:08.703204,192.168.1.10,10.0.0.154,443,OTHER,1160,Desktop,Admin,File Sharing,Berlin
2024-10-22 14:59:52.703204,192.168.1.10,10.0.0.254,22,SSH,485,Desktop,Admin,Streaming,Berlin
2024-10-22 23:14:00.703204,192.168.1.10,10.0.0.134,80,HTTP,1672,Desktop,Admin,Social Media,Berlin
2024-10-22 23:24:19.703204,192.168.1.10,10.0.0.85,80,HTTP,2162,Desktop,Admin,File Sharing,Berlin
2024-10-23 06:57:13.703204,192.168.1.10,10.0.0.161,53,OTHER,271,Desktop,Admin,File Sharing,Berlin
2024-10-23 07:09:22.703204,192.168.1.10,10.0.0.153,80,HTTP,1360,Desktop,Admin,Social Media,Berlin
2024-10-22 21:48:43.703204,192.168.1.10,10.0.0.69,22,SSH,762,Desktop,Admin,Streaming,Berlin
2024-10-22 22:04:37.703204,192.168.1.10,10.0.0.133,22,SSH,388,Desktop,Admin,Streaming,Berlin
2024-10-23 02:11:18.703204,192.168.1.10,10.0.0.194,80,HTTP,626,Desktop,Admin,File Sharing,Berlin
2024-10-22 23:26:11.703204,192.168.1.10,10.0.0.98,80,HTTP,1543,Desktop,Admin,Social Media,Berlin
2024-10-23 04:16:43.703204,192.168.1.10,10.0.0.198,80,HTTP,2515,Desktop,Admin,File Sharing,Berlin
2024-10-22 23:46:15.703204,192.168.1.10,10.0.0.226,80,HTTP,1732,Desktop,Admin,Streaming,Berlin
2024-10-23 02:40:57.703204,192.168.1.10,10.0.0.221,22,SSH,269,Desktop,Admin,File Sharing,Berlin
2024-10-23 08:18:45.703204,192.168.1.10,10.0.0.203,80,HTTP,968,Desktop,Admin,Social Media,Berlin
2024-10-22 13:58:15.703204,192.168.1.10,10.0.0.70,80,HTTP,1628,Desktop,Admin,Streaming,Berlin
2024-10-23 04:30:37.703204,192.168.1.10,10.0.0.207,80,HTTP,1545,Desktop,Admin,File Sharing,Berlin
2024-10-22 18:44:11.703204,192.168.1.10,10.0.0.70,80,HTTP,1321,Desktop,Admin,Social Media,Berlin
2024-10-22 22:36:44.703204,192.168.1.10,10.0.0.238,80,HTTP,959,Desktop,Admin,File Sharing,Berlin
2024-10-24 05:57:14.703204,192.168.1.1,10.0.0.45,443,OTHER,3296,Laptop,Employee,Gaming,Berlin
2024-10-23 21:57:36.703204,192.168.1.1,10.0.0.160,80,HTTP,2510,Laptop,Employee,Gaming,Berlin
2024-10-23 22:40:50.703204,192.168.1.1,10.0.0.28,21,FTP,7553,Laptop,Employee,Gaming,Berlin
2024-10-24 09:57:53.703204,192.168.1.1,10.0.0.112,22,SSH,956,Laptop,Employee,Gaming,Berlin
2024-10-24 05:38:36.703204,192.168.1.1,10.0.0.192,80,HTTP,2757,Laptop,Employee,Gaming,Berlin
2024-10-24 11:28:02.703204,192.168.1.1,10.0.0.241,443,OTHER,5445,Laptop,Employee,Gaming,Berlin
2024-10-24 05:46:08.703204,192.168.1.1,10.0.0.223,443,OTHER,1238,Laptop,Employee,Gaming,Berlin
2024-10-24 04:10:44.703204,192.168.1.1,10.0.0.44,80,HTTP,4082,Laptop,Employee,Gaming,Berlin
2024-10-24 02:21:04.703204,192.168.1.1,10.0.0.98,80,HTTP,5612,Laptop,Employee,Gaming,Berlin
2024-10-24 00:05:08.703204,192.168.1.1,10.0.0.15,80,HTTP,4184,Laptop,Employee,Gaming,Berlin
2024-10-23 22:04:05.703204,192.168.1.1,10.0.0.37,80,HTTP,2529,Laptop,Employee,Gaming,Berlin
2024-10-23 23:02:18.703204,192.168.1.1,10.0.0.164,80,HTTP,2707,Laptop,Employee,Streaming,Berlin
2024-10-24 08:16:38.703204,192.168.1.1,10.0.0.69,80,HTTP,4416,Laptop,Employee,Streaming,Berlin
2024-10-24 11:51:28.703204,192.168.1.1,10.0.0.175,80,HTTP,3262,Laptop,Employee,Streaming,Berlin
2024-10-23 15:07:56.703204,192.168.1.1,10.0.0.79,21,FTP,3660,Laptop,Employee,Streaming,Berlin
2024-10-24 04:58:08.703204,192.168.1.1,10.0.0.22,22,SSH,520,Laptop,Employee,Gaming,Berlin
2024-10-24 01:57:51.703204,192.168.1.1,10.0.0.122,80,HTTP,2145,Laptop,Employee,Streaming,Berlin
2024-10-24 09:18:25.703204,192.168.1.1,10.0.0.228,80,HTTP,3725,Laptop,Employee,Streaming,Berlin
2024-10-23 15:22:47.703204,192.168.1.1,10.0.0.1,80,HTTP,2274,Laptop,Employee,Gaming,Berlin
2024-10-24 12:13:44.703204,192.168.1.1,10.0.0.38,80,HTTP,2965,Laptop,Employee,Gaming,Berlin
2024-10-23 17:36:16.703204,192.168.1.1,10.0.0.242,80,HTTP,2832,Laptop,Employee,Streaming,Berlin
2024-10-24 03:14:45.703204,192.168.1.1,10.0.0.250,80,HTTP,4048,Laptop,Employee,Streaming,Berlin
2024-10-24 04:36:46.703204,192.168.1.1,10.0.0.139,22,SSH,725,Laptop,Employee,Streaming,Berlin
2024-10-24 07:11:14.703204,192.168.1.1,10.0.0.221,22,SSH,1879,Laptop,Employee,Gaming,Berlin
2024-10-24 04:38:22.703204,192.168.1.1,10.0.0.158,80,HTTP,3372,Laptop,Employee,Gaming,Berlin
2024-10-24 06:31:06.703204,192.168.1.1,10.0.0.88,80,HTTP,4610,Laptop,Employee,Streaming,Berlin
2024-10-24 04:17:53.703204,192.168.1.1,10.0.0.36,80,HTTP,2286,Laptop,Employee,Gaming,Berlin
2024-10-24 05:27:34.703204,192.168.1.1,10.0.0.136,80,HTTP,5407,Laptop,Employee,Gaming,Berlin
2024-10-24 07:34:21.703204,192.168.1.1,10.0.0.33,80,HTTP,5658,Laptop,Employee,Streaming,Berlin
2024-10-24 04:46:15.703204,192.168.1.1,10.0.0.20,80,HTTP,2012,Laptop,Employee,Streaming,Berlin
2024-10-23 20:14:19.703204,192.168.1.1,10.0.0.64,21,FTP,2001,Laptop,Employee,Gaming,Berlin
2024-10-23 22:40:05.703204,192.168.1.1,10.0.0.25,80,HTTP,4082,Laptop,Employee,Gaming,Berlin
2024-10-24 00:15:57.703204,192.168.1.1,10.0.0.53,80,HTTP,1386,Laptop,Employee,Streaming,Berlin
2024-10-24 05:03:22.703204,192.168.1.1,10.0.0.190,80,HTTP,3091,Laptop,Employee,Gaming,Berlin
2024-10-24 07:35:51.703204,192.168.1.1,10.0.0.245,80,HTTP,3000,Laptop,Employee,Streaming,Berlin
2024-10-24 00:16:50.703204,192.168.1.1,10.0.0.20,80,HTTP,3463,Laptop,Employee,Gaming,Berlin
2024-10-23 17:34:28.703204,192.168.1.1,10.0.0.30,80,HTTP,4663,Laptop,Employee,Gaming,Berlin
2024-10-24 05:34:44.703204,192.168.1.1,10.0.0.82,80,HTTP,3827,Laptop,Employee,Gaming,Berlin
2024-10-24 07:04:55.703204,192.168.1.1,10.0.0.234,21,FTP,2840,Laptop,Employee,Gaming,Berlin
2024-10-24 02:08:31.703204,192.168.1.1,10.0.0.60,80,HTTP,1260,Laptop,Employee,Gaming,Berlin
2024-10-24 08:32:38.703204,192.168.1.2,10.0.0.178,80,HTTP,1596,Tablet,Employee,Gaming,San Francisco
2024-10-24 02:27:41.703204,192.168.1.2,10.0.0.147,80,HTTP,4423,Tablet,Employee,Gaming,San Francisco
2024-10-23 19:06:52.703204,192.168.1.2,10.0.0.120,8080,OTHER,4530,Tablet,Employee,Gaming,San Francisco
2024-10-24 07:39:23.703204,192.168.1.2,10.0.0.152,80,HTTP,2455,Tablet,Employee,Gaming,San Francisco
2024-10-24 02:43:12.703204,192.168.1.2,10.0.0.118,80,HTTP,2945,Tablet,Employee,Gaming,San Francisco
2024-10-24 00:17:25.703204,192.168.1.2,10.0.0.198,22,SSH,1585,Tablet,Employee,Gaming,San Francisco
2024-10-23 15:33:24.703204,192.168.1.2,10.0.0.152,80,HTTP,2150,Tablet,Employee,Gaming,San Francisco
2024-10-24 06:41:20.703204,192.168.1.2,10.0.0.38,21,FTP,5876,Tablet,Employee,Gaming,San Francisco
2024-10-24 04:10:06.703204,192.168.1.2,10.0.0.4,80,HTTP,1077,Tablet,Employee,Gaming,San Francisco
2024-10-24 02:20:48.703204,192.168.1.2,10.0.0.140,80,HTTP,3063,Tablet,Employee,Gaming,San Francisco
2024-10-24 07:03:42.703204,192.168.1.2,10.0.0.207,22,SSH,1732,Tablet,Employee,Gaming,San Francisco
2024-10-23 21:24:07.703204,192.168.1.2,10.0.0.66,22,SSH,436,Tablet,Employee,Gaming,San Francisco
2024-10-24 13:17:32.703204,192.168.1.2,10.0.0.51,80,HTTP,2533,Tablet,Employee,Gaming,San Francisco
2024-10-24 01:08:56.703204,192.168.1.2,10.0.0.79,80,HTTP,3543,Tablet,Employee,Gaming,San Francisco
2024-10-24 04:53:52.703204,192.168.1.2,10.0.0.202,22,SSH,1080,Tablet,Employee,Gaming,San Francisco
2024-10-23 14:27:06.703204,192.168.1.3,10.0.0.18,443,OTHER,7145,Laptop,Employee,Streaming,New York
2024-10-24 04:43:00.703204,192.168.1.3,10.0.0.112,80,HTTP,3562,Laptop,Employee,Streaming,New York
2024-10-24 05:30:28.703204,192.168.1.3,10.0.0.22,53,OTHER,602,Laptop,Employee,Streaming,New York
2024-10-24 11:47:04.703204,192.168.1.3,10.0.0.57,53,OTHER,863,Laptop,Employee,Streaming,New York
2024-10-23 23:27:03.703204,192.168.1.3,10.0.0.161,8080,OTHER,7125,Laptop,Employee,Streaming,New York
2024-10-24 05:51:29.703204,192.168.1.3,10.0.0.68,8080,OTHER,2188,Laptop,Employee,Streaming,New York
2024-10-24 03:54:46.703204,192.168.1.3,10.0.0.133,21,FTP,3770,Laptop,Employee,Streaming,New York
2024-10-23 15:34:41.703204,192.168.1.3,10.0.0.147,443,OTHER,6209,Laptop,Employee,Streaming,New York
2024-10-24 00:55:40.703204,192.168.1.3,10.0.0.160,80,HTTP,5959,Laptop,Employee,Streaming,New York
2024-10-24 09:25:29.703204,192.168.1.3,10.0.0.231,80,HTTP,3071,Laptop,Employee,Streaming,New York
2024-10-24 03:58:39.703204,192.168.1.3,10.0.0.165,80,HTTP,5558,Laptop,Employee,Streaming,New York
2024-10-23 23:31:06.703204,192.168.1.3,10.0.0.174,443,OTHER,2458,Laptop,Employee,Streaming,New York
2024-10-23 15:45:33.703204,192.168.1.3,10.0.0.105,53,OTHER,5216,Laptop,Employee,Streaming,New York
2024-10-24 01:35:38.703204,192.168.1.3,10.0.0.220,22,SSH,1186,Laptop,Employee,Streaming,New York
2024-10-23 22:31:21.703204,192.168.1.3,10.0.0.246,22,SSH,1783,Laptop,Employee,Streaming,New York
2024-10-24 09:49:08.703204,192.168.1.3,10.0.0.128,53,OTHER,2656,Laptop,Employee,Streaming,New York
2024-10-24 06:28:18.703204,192.168.1.3,10.0.0.183,80,HTTP,3370,Laptop,Employee,Streaming,New York
2024-10-24 01:02:04.703204,192.168.1.3,10.0.0.30,80,HTTP,3746,Laptop,Employee,Streaming,New York
2024-10-24 02:18:15.703204,192.168.1.3,10.0.0.248,53,OTHER,6296,Laptop,Employee,Streaming,New York
2024-10-23 17:33:26.703204,192.168.1.3,10.0.0.33,80,HTTP,1875,Laptop,Employee,Streaming,New York
2024-10-24 04:52:57.703204,192.168.1.3,10.0.0.134,443,OTHER,4392,Laptop,Employee,Streaming,New York
2024-10-24 05:34:19.703204,192.168.1.3,10.0.0.207,21,FTP,8504,Laptop,Employee,Streaming,New York
2024-10-23 19:45:07.703204,192.168.1.3,10.0.0.234,22,SSH,1697,Laptop,Employee,Streaming,New York
2024-10-24 09:24:38.703204,192.168.1.4,10.0.0.252,21,FTP,6691,Tablet,Developer,Gaming,Berlin
2024-10-23 23:15:20.703204,192.168.1.4,10.0.0.160,53,OTHER,5785,Tablet,Developer,Gaming,Berlin
2024-10-24 10:32:15.703204,192.168.1.4,10.0.0.130,80,HTTP,3379,Tablet,Developer,Gaming,Berlin
2024-10-23 20:03:27.703204,192.168.1.4,10.0.0.95,80,HTTP,2206,Tablet,Developer,Gaming,Berlin
2024-10-24 00:56:24.703204,192.168.1.4,10.0.0.53,53,OTHER,5889,Tablet,Developer,Gaming,Berlin
2024-10-24 04:29:17.703204,192.168.1.4,10.0.0.64,80,HTTP,4385,Tablet,Developer,Gaming,Berlin
2024-10-23 18:57:04.703204,192.168.1.4,10.0.0.185,22,SSH,534,Tablet,Developer,File Sharing,Berlin
2024-10-24 01:17:34.703204,192.168.1.4,10.0.0.68,22,SSH,1902,Tablet,Developer,File Sharing,Berlin
2024-10-24 03:02:46.703204,192.168.1.4,10.0.0.117,53,OTHER,6007,Tablet,Developer,Gaming,Berlin
2024-10-24 01:01:03.703204,192.168.1.4,10.0.0.185,21,FTP,3216,Tablet,Developer,Gaming,Berlin
2024-10-24 05:34:23.703204,192.168.1.4,10.0.0.120,21,FTP,6510,Tablet,Developer,File Sharing,Berlin
2024-10-24 05:22:36.703204,192.168.1.4,10.0.0.27,80,HTTP,2228,Tablet,Developer,Gaming,Berlin
2024-10-24 04:29:40.703204,192.168.1.4,10.0.0.1,80,HTTP,4294,Tablet,Developer,File Sharing,Berlin
2024-10-24 03:48:47.703204,192.168.1.4,10.0.0.146,80,HTTP,4652,Tablet,Developer,Gaming,Berlin
2024-10-24 00:20:22.703204,192.168.1.4,10.0.0.70,22,SSH,1712,Tablet,Developer,File Sharing,Berlin
2024-10-23 21:57:58.703204,192.168.1.4,10.0.0.200,80,HTTP,5454,Tablet,Developer,File Sharing,Berlin
2024-10-23 23:35:27.703204,192.168.1.4,10.0.0.207,80,HTTP,4371,Tablet,Developer,File Sharing,Berlin
2024-10-23 20:39:42.703204,192.168.1.4,10.0.0.13,443,OTHER,5866,Tablet,Developer,File Sharing,Berlin
2024-10-23 18:23:56.703204,192.168.1.4,10.0.0.243,80,HTTP,2387,Tablet,Developer,Gaming,Berlin
2024-10-24 04:21:46.703204,192.168.1.4,10.0.0.249,22,SSH,1001,Tablet,Developer,File Sharing,Berlin
2024-10-24 02:35:55.703204,192.168.1.4,10.0.0.131,80,HTTP,3746,Tablet,Developer,File Sharing,Berlin
2024-10-24 08:16:29.703204,192.168.1.4,10.0.0.102,22,SSH,946,Tablet,Developer,Gaming,Berlin
2024-10-24 05:08:16.703204,192.168.1.4,10.0.0.212,8080,OTHER,4942,Tablet,Developer,Gaming,Berlin
2024-10-24 01:24:46.703204,192.168.1.4,10.0.0.178,22,SSH,1060,Tablet,Developer,File Sharing,Berlin
2024-10-24 01:55:41.703204,192.168.1.4,10.0.0.166,53,OTHER,1662,Tablet,Developer,Gaming,Berlin
2024-10-24 06:37:33.703204,192.168.1.4,10.0.0.113,21,FTP,2527,Tablet,Developer,File Sharing,Berlin
2024-10-24 12:32:09.703204,192.168.1.4,10.0.0.143,80,HTTP,3569,Tablet,Developer,File Sharing,Berlin
2024-10-24 02:30:25.703204,192.168.1.4,10.0.0.203,80,HTTP,4548,Tablet,Developer,File Sharing,Berlin
2024-10-24 00:13:07.703204,192.168.1.4,10.0.0.47,22,SSH,1834,Tablet,Developer,Gaming,Berlin
2024-10-24 02:57:06.703204,192.168.1.4,10.0.0.115,22,SSH,652,Tablet,Developer,File Sharing,Berlin
2024-10-24 03:27:21.703204,192.168.1.4,10.0.0.167,22,SSH,1214,Tablet,Developer,File Sharing,Berlin
2024-10-23 14:14:22.703204,192.168.1.4,10.0.0.28,443,OTHER,5712,Tablet,Developer,Gaming,Berlin
2024-10-23 14:45:23.703204,192.168.1.4,10.0.0.97,80,HTTP,2527,Tablet,Developer,Gaming,Berlin
2024-10-23 21:29:59.703204,192.168.1.4,10.0.0.68,80,HTTP,3252,Tablet,Developer,File Sharing,Berlin
2024-10-23 17:22:31.703204,192.168.1.4,10.0.0.113,21,FTP,8634,Tablet,Developer,File Sharing,Berlin
2024-10-24 02:17:31.703204,192.168.1.4,10.0.0.97,21,FTP,8838,Tablet,Developer,Gaming,Berlin
2024-10-24 08:25:07.703204,192.168.1.4,10.0.0.54,80,HTTP,3483,Tablet,Developer,Gaming,Berlin
2024-10-24 01:15:45.703204,192.168.1.4,10.0.0.89,22,SSH,584,Tablet,Developer,Gaming,Berlin
2024-10-24 01:03:42.703204,192.168.1.4,10.0.0.162,53,OTHER,1490,Tablet,Developer,File Sharing,Berlin
2024-10-24 02:24:50.703204,192.168.1.4,10.0.0.177,22,SSH,1703,Tablet,Developer,File Sharing,Berlin
2024-10-23 23:51:20.703204,192.168.1.5,10.0.0.88,21,FTP,5354,Smartphone,Developer,File Sharing,Berlin
2024-10-24 05:58:00.703204,192.168.1.5,10.0.0.12,21,FTP,2547,Smartphone,Developer,File Sharing,Berlin
2024-10-24 00:20:08.703204,192.168.1.5,10.0.0.251,22,SSH,1325,Smartphone,Developer,File Sharing,Berlin
2024-10-24 03:11:42.703204,192.168.1.5,10.0.0.90,21,FTP,5496,Smartphone,Developer,File Sharing,Berlin
2024-10-24 08:04:56.703204,192.168.1.5,10.0.0.106,80,HTTP,2274,Smartphone,Developer,File Sharing,Berlin
2024-10-24 00:47:34.703204,192.168.1.5,10.0.0.243,21,FTP,4661,Smartphone,Developer,File Sharing,Berlin
2024-10-24 05:24:02.703204,192.168.1.5,10.0.0.43,80,HTTP,4689,Smartphone,Developer,File Sharing,Berlin
2024-10-23 21:40:24.703204,192.168.1.5,10.0.0.86,80,HTTP,6062,Smartphone,Developer,File Sharing,Berlin
2024-10-24 05:47:11.703204,192.168.1.5,10.0.0.71,80,HTTP,1773,Smartphone,Developer,File Sharing,Berlin
2024-10-24 10:17:19.703204,192.168.1.5,10.0.0.202,21,FTP,7185,Smartphone,Developer,File Sharing,Berlin
2024-10-24 09:38:49.703204,192.168.1.5,10.0.0.25,80,HTTP,6001,Smartphone,Developer,File Sharing,Berlin
2024-10-24 03:29:26.703204,192.168.1.5,10.0.0.146,80,HTTP,2255,Smartphone,Developer,File Sharing,Berlin
2024-10-23 13:43:42.703204,192.168.1.5,10.0.0.146,22,SSH,995,Smartphone,Developer,File Sharing,Berlin
2024-10-24 11:02:18.703204,192.168.1.5,10.0.0.31,80,HTTP,5373,Smartphone,Developer,File Sharing,Berlin
2024-10-24 10:18:57.703204,192.168.1.5,10.0.0.12,80,HTTP,3349,Smartphone,Developer,File Sharing,Berlin
2024-10-24 10:11:16.703204,192.168.1.5,10.0.0.202,22,SSH,636,Smartphone,Developer,File Sharing,Berlin
2024-10-24 08:35:47.703204,192.168.1.5,10.0.0.72,80,HTTP,6949,Smartphone,Developer,File Sharing,Berlin
2024-10-24 08:04:02.703204,192.168.1.5,10.0.0.162,80,HTTP,6524,Smartphone,Developer,File Sharing,Berlin
2024-10-24 03:46:56.703204,192.168.1.5,10.0.0.190,80,HTTP,3514,Smartphone,Developer,File Sharing,Berlin
2024-10-23 21:23:56.703204,192.168.1.5,10.0.0.153,80,HTTP,2840,Smartphone,Developer,File Sharing,Berlin
2024-10-24 06:09:36.703204,192.168.1.5,10.0.0.157,21,FTP,8388,Smartphone,Developer,File Sharing,Berlin
2024-10-24 03:36:59.703204,192.168.1.5,10.0.0.45,80,HTTP,4175,Smartphone,Developer,File Sharing,Berlin
2024-10-23 14:45:38.703204,192.168.1.6,10.0.0.163,80,HTTP,2546,Laptop,Employee,File Sharing,San Francisco
2024-10-23 15:43:23.703204,192.168.1.6,10.0.0.43,80,HTTP,4497,Laptop,Employee,Email,San Francisco
2024-10-24 05:35:24.703204,192.168.1.6,10.0.0.234,80,HTTP,3371,Laptop,Employee,Gaming,San Francisco
2024-10-23 18:13:09.703204,192.168.1.6,10.0.0.25,80,HTTP,1419,Laptop,Employee,File Sharing,San Francisco
2024-10-24 06:19:01.703204,192.168.1.6,10.0.0.157,21,FTP,3944,Laptop,Employee,Gaming,San Francisco
2024-10-24 12:54:56.703204,192.168.1.6,10.0.0.152,80,HTTP,3580,Laptop,Employee,Gaming,San Francisco
2024-10-24 04:35:27.703204,192.168.1.6,10.0.0.40,8080,OTHER,5691,Laptop,Employee,File Sharing,San Francisco
2024-10-24 10:31:47.703204,192.168.1.6,10.0.0.107,80,HTTP,3723,Laptop,Employee,Email,San Francisco
2024-10-23 18:57:26.703204,192.168.1.6,10.0.0.143,80,HTTP,2366,Laptop,Employee,File Sharing,San Francisco
2024-10-23 23:24:10.703204,192.168.1.6,10.0.0.42,22,SSH,443,Laptop,Employee,Gaming,San Francisco
2024-10-23 23:33:52.703204,192.168.1.6,10.0.0.134,80,HTTP,4682,Laptop,Employee,Email,San Francisco
2024-10-24 01:53:34.703204,192.168.1.6,10.0.0.39,80,HTTP,6189,Laptop,Employee,File Sharing,San Francisco
2024-10-24 02:01:35.703204,192.168.1.6,10.0.0.192,21,FTP,4246,Laptop,Employee,Gaming,San Francisco
2024-10-24 00:54:16.703204,192.168.1.6,10.0.0.64,21,FTP,6461,Laptop,Employee,File Sharing,San Francisco
2024-10-24 02:43:12.703204,192.168.1.6,10.0.0.5,80,HTTP,5486,Laptop,Employee,Gaming,San Francisco
2024-10-23 22:38:12.703204,192.168.1.6,10.0.0.57,80,HTTP,1993,Laptop,Employee,File Sharing,San Francisco
2024-10-24 02:41:42.703204,192.168.1.6,10.0.0.219,80,HTTP,4790,Laptop,Employee,File Sharing,San Francisco
2024-10-24 07:09:16.703204,192.168.1.6,10.0.0.35,80,HTTP,2709,Laptop,Employee,Email,San Francisco
2024-10-23 17:41:35.703204,192.168.1.6,10.0.0.190,21,FTP,3094,Laptop,Employee,Gaming,San Francisco
2024-10-24 02:01:20.703204,192.168.1.6,10.0.0.134,22,SSH,1620,Laptop,Employee,Gaming,San Francisco
2024-10-24 00:48:30.703204,192.168.1.6,10.0.0.102,80,HTTP,1457,Laptop,Employee,Email,San Francisco
2024-10-24 07:35:12.703204,192.168.1.6,10.0.0.165,80,HTTP,3040,Laptop,Employee,Gaming,San Francisco
2024-10-24 05:40:20.703204,192.168.1.6,10.0.0.71,80,HTTP,1608,Laptop,Employee,File Sharing,San Francisco
2024-10-24 08:50:36.703204,192.168.1.6,10.0.0.154,80,HTTP,2102,Laptop,Employee,Gaming,San Francisco
2024-10-23 17:34:00.703204,192.168.1.6,10.0.0.228,21,FTP,4187,Laptop,Employee,File Sharing,San Francisco
